time,text,polarity,subjectivity
,,,
4/14/2017 22:24,b'RT @aravosis: Trump threatens to stop insurance payments for poor as Obamacare repeal leverage https://t.co/pYwpyoCz71',-0.4,0.6
,,,
4/14/2017 22:24,b'@FrankLuntz He is doing great!! And for the repubs to be blamed over obamacare collapse is hogwash.... It the dems fault no on else....',1,0.75
,,,
4/14/2017 22:24,b'RT @CoreyStewartVA: RETWEET so everyone knows Establishment @edwgillespie supports the individual mandate. #establishmented #obamacare http\xe2\x80\xa6',0,0.4
,,,
4/14/2017 22:24,b'RT @JDRucker: For Cost Of Obamacare Bills We Could Build Free Clinics Everywhere | @fdrlst https://t.co/0WQpiPTGiC https://t.co/vj4cUoNhJ6',0.4,0.8
,,,
4/14/2017 22:24,b'RT @PattyMurray: President Trump &amp; Congressional Republicans are actively working to sabotage our health care system \xe2\x86\x92 https://t.co/OzQ0VGQ\xe2\x80\xa6',-0.133333333,0.6
,,,
4/14/2017 22:24,"b'Nice Obamacare Subsidies You Got Here, Shame If Trump Were To Drown, Arson, And Decapitate Them -  https://t.co/PWfJmDzeHF'",0.6,1
,,,
4/14/2017 22:24,b'RT @MotherJones: Trump is threatening to sabotage millions of insurance plans https://t.co/KuhnvUMkK4 https://t.co/sx4S0XEjhJ',0,0
,,,
4/14/2017 22:24,"b'RT @Indivisible_SAZ: Interesting thread on ACA, now #Trumpcare given acts of omission &amp; commission by Trump Admin to destroy #Obamacare! #S\xe2\x80\xa6'",0.125,0.25
,,,
4/14/2017 22:24,b'RT @washingtonpost: Perspective: Republicans can\xe2\x80\x99t find a way to repeal Obamacare because too many of them secretly love it\nhttps://t.co/UG\xe2\x80\xa6',0.5,0.55
,,,
4/14/2017 22:24,"b'RT @Impeach_D_Trump: Just In case anyone forgot, this is what a REAL President looks like. They work for ALL the people not just the top 1%\xe2\x80\xa6'",0.35,0.4
,,,
4/14/2017 22:23,"b'@AlienLife3000 #PresidentTweety: ""GREAT job, Spicy! Keep \'em looking away from me and   Russia and China and ObamaC\xe2\x80\xa6 https://t.co/XiXta1FVKY'",1,0.75
,,,
4/14/2017 22:23,b'RT @TweetJohnW: @eemanabbasi Spent trillions on Obamacare .',-0.1,0.1
,,,
4/14/2017 22:23,b'RT @EdwardJonesNYC: .@RepTedBudd Urge you vote to repeal Obamacare Title I regulations which have caused a 44.5-68% increase in premiums. h\xe2\x80\xa6',0,0
,,,
4/14/2017 22:23,"b""A Sad Day For America When Those Who Work 7 Days A Week Still Can't Afford Failed Obamacare. But Those who Don't Contribute Get it for FREE!""",-0.166666667,0.7
,,,
4/14/2017 22:23,"b""RT @ASlavitt: Another throwback of ACA destroyers from @CarolynMcC.\n\nLaws can't work without money so just take it out.\n\nhttps://t.co/SwJIi\xe2\x80\xa6""",0,0
,,,
4/14/2017 22:23,"b'RT @ccanipe: For every $100 you pay in taxes, $24.81 goes to Medicare and Medicaid. $1.09 goes to Obamacare subsidies. https://t.co/DgAEdhj\xe2\x80\xa6'",0,0
,,,
4/14/2017 22:23,b'RT @GeorgeTakei: Trump is intentionally trying to blow up Obamacare by threatening to withhold payments to insurers. This is despicable and\xe2\x80\xa6',0,0
,,,
4/14/2017 22:23,b'RT @CoreyStewartVA: RETWEET so everyone knows Establishment @edwgillespie supports the individual mandate. #establishmented #obamacare http\xe2\x80\xa6',0,0.4
,,,
4/14/2017 22:23,b'RT @sarahcwestwood: Heading on @FoxNews in a few to talk Obamacare changes!',-0.25,0.1
,,,
4/14/2017 22:23,b'@NancyPelosi @POTUS #OBAMACARE IS A BURDEN Trillions in taxes for the Gvt not for the ppl  you are #ANTIAMERICAN',0,0
,,,
4/14/2017 22:23,b'Trump just made his first big changes to Obamacare https://t.co/b3t3Gj6aPa via @HuffPostPol',0.125,0.216666667
,,,
4/14/2017 22:23,b'RT @CoreyStewartVA: RETWEET so everyone knows Establishment @edwgillespie supports the individual mandate. #establishmented #obamacare http\xe2\x80\xa6',0,0.4
,,,
4/14/2017 22:23,b'@DMashak @dcblerg2015 @H_O_P4E @MJoemal19 @GOP @SpeakerRyan @SenateMajLdr @obamacare @wikileaks @TheDemocrats\xe2\x80\xa6 https://t.co/JmEzlKzHLc',0,0
,,,
4/14/2017 22:23,b'RT @AmySequenzia: Premiums increased under Obamacare because republicans refused to fully implement the law. https://t.co/czknEFqjZC',0,0
,,,
4/14/2017 22:23,"b""RT @mfcannon: If Trump ends Congress' illegal #ObamaCare exemption, there will be a congressional pay raise on the ballot in 2018. https://\xe2\x80\xa6""",-0.5,0.5
,,,
4/14/2017 22:22,b'Trump plays hardball with Dems on ObamaCare payments - Trump &amp; Democrats cutting deals\xe2\x80\xa6 https://t.co/lNdD248Xd6',-0.6,0.9
,,,
4/14/2017 22:22,b'What a scrum bag @realDonaldTrump @POTUS forcing the shutdown of Obamacare. Refusing cost sharing subsidies to get your own way-',0.6,1
,,,
4/14/2017 22:22,"b'@TheKevinDent So far Trump has managed to make China the voice of reason and rally support for Obamacare. Keep going, Don.'",0.1,1
,,,
4/14/2017 22:22,b'2] ...of people missing.  Hmmmm.....      https://t.co/y1S3FHBglh\n#ACA #Obamacare',-0.2,0.05
,,,
4/14/2017 22:22,b'Unaffordable #Obamacare - 50 percent cannot afford over 100 per month https://t.co/PGjBPSEWpd',0,0
,,,
4/14/2017 22:22,"b'RT @GQinNC: #ncpol:McHenry putting the shiv to Meadows, ObamaCare repeal  https://t.co/YsySW4sfYX #TuesdayGroup needs to be primaried!  #St\xe2\x80\xa6'",0,0
,,,
4/14/2017 22:22,"b'#fanniegate CORKER shorted GSEs w inside info. ""Senator from WELLS FARGO"" out to... https://t.co/a5dyjigi7l by #truth_pray via @c0nvey'",0,0
,,,
4/14/2017 22:22,b'Republicans may not want Trump to end Obamacare payments https://t.co/hABL2Ud2H9',0,0
,,,
4/14/2017 22:22,b'For The Cost Of #Obamacare  Bills #Congress Could Build &amp; Run Free Clinics Everywhere For A Decade https://t.co/AFn5hTPY76',0.4,0.8
,,,
4/14/2017 22:22,"b""Hey #Resist &amp; #TaxMarch Sheep. Why Don't We March For Obama's $9 Trillion $pending $pree and Failed Obamacare Bankrupting The Middle Class?!""",-0.25,0.15
,,,
4/14/2017 22:22,b'Hey @SpeakerRyan did you get the votes to #RepealAndReplace Obamacare yet?  #Obamacare #Trump #MAGA https://t.co/dd6xgs2Kgs',0,0
,,,
4/14/2017 22:22,b'RETWEET so everyone knows Establishment @edwgillespie supports the individual mandate. #establishmented #obamacare https://t.co/akW0VkrzKQ',0,0.4
,,,
4/14/2017 22:22,b'RT @washingtonpost: Republicans may not want Trump to end Obamacare payments https://t.co/i7lhbfI7Jl',0,0
,,,
4/14/2017 22:21,b'How Trump voters see Obamacare replacement fight https://t.co/NED3uejfbq',0,0
,,,
4/14/2017 22:21,b'RT @laynier: Trumpcare vs. Obamacare: Apocalypse Foretold\n  https://t.co/xAZ43qIXk8',0,0
,,,
4/14/2017 22:21,"b'@newfiecheung #PresidentTweety: ""GREAT job, Spicy! Keep \'em looking away from me and   Russia and China and ObamaCa\xe2\x80\xa6 https://t.co/8YJznaxkn5'",1,0.75
,,,
4/14/2017 22:21,b'RT @Khanoisseur: Trump threatening to withhold payments no different than what GOP did to force Obamacare premiums to rise https://t.co/DID\xe2\x80\xa6',0,0.6
,,,
4/14/2017 22:21,"b""RT @danholler: key thing to watch today: big government \n\nwhy?\n\nbecause a key GOP chairman won't support any changes to price controls in O\xe2\x80\xa6""",0,0.7
,,,
4/14/2017 22:21,"b""RT @danholler: key thing to watch today: bipartisan Obamacare REPAIR efforts\n\nwhy?\n\nliberal Republicans playing up outreach to 'conservativ\xe2\x80\xa6""",0,1
,,,
4/14/2017 22:21,b'RT @jerome_corsi: Obamacare Corruption: SEN. CORKER Caught SHORTING FANNIE/FREDDIE through HEDGE FUNDS He Demonized https://t.co/zWOYHHoAZv\xe2\x80\xa6',0,0
,,,
4/14/2017 22:21,"b""RT @ASlavitt: Another throwback of ACA destroyers from @CarolynMcC.\n\nLaws can't work without money so just take it out.\n\nhttps://t.co/SwJIi\xe2\x80\xa6""",0,0
,,,
4/14/2017 22:21,"b'We elected Trump to make deals, not to go to the market with a shopping list and buy eggs, milk and repeal Obamacare. #maga #FridayFeeling'",0,0
,,,
4/14/2017 22:21,b'RT @washingtonpost: Republicans may not want Trump to end Obamacare payments https://t.co/i7lhbfI7Jl',0,0
,,,
4/14/2017 22:21,b'RT @washingtonpost: Republicans may not want Trump to end Obamacare payments https://t.co/i7lhbfI7Jl',0,0
,,,
4/14/2017 22:20,b'RT @business: Trump sweetens Obamacare for insurers after repeal failure https://t.co/P5AX4Gsr6m https://t.co/fxJHvAJr9M',-0.316666667,0.3
,,,
4/14/2017 22:20,"b'@LeoShane @bkesling But by all means,keep spending $3M each weekend to go to Mara Lago.Keep trying &amp; failing on Oba\xe2\x80\xa6 https://t.co/HQTDxpu83n'",0,0
,,,
4/14/2017 22:20,"b'@reidbryce #PresidentTweety: ""GREAT job, Spicy! Keep \'em looking away from me and   Russia and China and ObamaCare\xe2\x80\xa6 https://t.co/3cmWpcGzNv'",1,0.75
,,,
4/14/2017 22:20,b'RT @AmySequenzia: Premiums increased under Obamacare because republicans refused to fully implement the law. https://t.co/czknEFqjZC',0,0
,,,
4/14/2017 22:20,b'Trump Issues Insane Threat to Poor People Unless D... https://t.co/nugbQA4gcK',-0.7,0.8
,,,
4/14/2017 22:20,b'RT @Slate: Trump\xe2\x80\x99s new plan to threaten Obamacare and force Democrats to the table can only backfire: https://t.co/La2cMc3ArL https://t.co/\xe2\x80\xa6',0.068181818,0.727272727
,,,
4/14/2017 22:20,b'RT @jugglers: Can U imagine if President Trump makes a exect. order placing all State&amp;Fed officials into the Obamacare exchange. Quick deal\xe2\x80\xa6',0.333333333,0.5
,,,
4/14/2017 22:20,b'RT @business: Trump sweetens Obamacare for insurers after repeal failure https://t.co/P5AX4Gsr6m https://t.co/fxJHvAJr9M',-0.316666667,0.3
,,,
4/14/2017 22:20,b'RT @PattyMurray: President Trump &amp; Congressional Republicans are actively working to sabotage our health care system \xe2\x86\x92 https://t.co/OzQ0VGQ\xe2\x80\xa6',-0.133333333,0.6
,,,
4/14/2017 22:20,b'@HouseGOP @SenateGOP Opinion: Trump\xe2\x80\x99s threat over subsidies risks damaging Obamacare beyond repair - MarketWatch https://t.co/oKaCScVxED',0,0
,,,
4/14/2017 22:20,"b'RT @Impeach_D_Trump: Just In case anyone forgot, this is what a REAL President looks like. They work for ALL the people not just the top 1%\xe2\x80\xa6'",0.35,0.4
,,,
4/14/2017 22:20,b'RT @washingtonpost: Republicans may not want Trump to end Obamacare payments https://t.co/i7lhbfI7Jl',0,0
,,,
4/14/2017 22:20,"b""RT @ASlavitt: Another throwback of ACA destroyers from @CarolynMcC.\n\nLaws can't work without money so just take it out.\n\nhttps://t.co/SwJIi\xe2\x80\xa6""",0,0
,,,
4/14/2017 22:20,b'RT @Shellemarie: Trump administration rolls out changes to Obamacare https://t.co/Zn5AXkYYVE https://t.co/oTKLU1aNMd',0,0
,,,
4/14/2017 22:20,b'RT @washingtonpost: Republicans may not want Trump to end Obamacare payments https://t.co/i7lhbfI7Jl',0,0
,,,
4/14/2017 22:20,b'Hey @POTUS have you imposed Congressional term limits already? #Day1Promises #Obamacare #MAGA https://t.co/kSrfIn5Drx',0,0
,,,
4/14/2017 22:19,b'RT @TroyCoby: Obamacare uncertainty could force insurers out of the marketplaces https://t.co/KoncxvuX4t',0,0
,,,
4/14/2017 22:19,b'RT @williamlegate: @realDonaldTrump #AlternativeExamples:\n\xe2\x80\xa2 Repeal Obamacare\n\xe2\x80\xa2 All talk re: China\n\xe2\x80\xa2 Defeat ISIS in 30 days\n\xe2\x80\xa2 No golfing\n\xe2\x80\xa2 E\xe2\x80\xa6',0,0
,,,
4/14/2017 22:19,"b'@NewsHour Ppl who voted @POTUS &amp; #Republicans in &amp; rely on #Obamacare are only ones 2 blame, not #Democrats, if\xe2\x80\xa6 https://t.co/IPoy3aRu3M'",0,1
,,,
4/14/2017 22:19,"b'#PresidentTweety: ""GREAT job, Spicy! Keep \'em looking away from me and  Russia and China and ObamaCare and tax refo\xe2\x80\xa6 https://t.co/SkFuptjDyG'",1,0.75
,,,
4/14/2017 22:19,b'RT @Fahrenthold: Republicans may not want Trump to end Obamacare payments https://t.co/TGr1Resfn1',0,0
,,,
4/14/2017 22:19,b'RT @THEHermanCain: PLS SHARE the facts: Exclusive interview with HHS Secretary Tom Price: ObamaCare repeal/replace has to happen https://t.\xe2\x80\xa6',0,0
,,,
4/14/2017 22:19,"b""@igorvolsky Want to know what's really disgusting?  My Obamacare insurance going up another $1800.00 for same plan\xe2\x80\xa6 https://t.co/jW4FsUN16t""",-0.5,0.5625
,,,
4/14/2017 22:19,"b'It\'s an interesting time to re-visit the ""Is Trump or Cruz worse?"" question from a year ago. If Cruz won,Obamacare\xe2\x80\xa6 https://t.co/Y68kkxJIdH'",0.05,0.55
,,,
4/14/2017 22:19,b'RT @stewartresmer: Trump is now threatening to sabotage millions of insurance policies https://t.co/iGj6gesLJt via @motherjones',0,0
,,,
4/14/2017 22:19,b'RT @thehill: Poll: Majority would blame Trump and GOP if ObamaCare fails https://t.co/DlCBIOT2kb https://t.co/GLFsOhL59O',-0.5,0.3
,,,
4/14/2017 22:18,"b'RT @OFA_AZ: .@RepMcSally, Arizona needs #CareNotChaos. Sabotaging #Obamacare would be cruel to your constituents. https://t.co/iR5ZwunIIK'",-1,1
,,,
4/14/2017 22:18,"b""RT @MrsPJNET: MT @bruceoja: Here, Now don't mess it up #ISIS #Syria #Obamacare #Debt #foreignpolicy #veterans #TRUMP #MAGA https://t.co/Bae\xe2\x80\xa6""",-0.175,0.175
,,,
4/14/2017 22:18,b'RT @OccupyDemocrats: News For #TheResistance: Trump Just Quietly Hobbled Obamacare While You Were Distracted https://t.co/PACnhn40an',0,0.333333333
,,,
4/14/2017 22:18,b'RT @washingtonpost: Republicans may not want Trump to end Obamacare payments https://t.co/i7lhbfI7Jl',0,0
,,,
4/14/2017 22:18,"b'#PresidentTweety: ""GREAT job, Spicy! Keep \'em looking away from me and  Russia and China and ObamaCare and tax refo\xe2\x80\xa6 https://t.co/n1lhwsIQC6'",1,0.75
,,,
4/14/2017 22:18,"b'RT @FoxNews: .@KJTorrance: ""The people at the town hall overwhelmingly support ObamaCare but if you look at polls, the country at large doe\xe2\x80\xa6'",0.357142857,0.714285714
,,,
4/14/2017 22:18,b'RT @washingtonpost: Republicans may not want Trump to end Obamacare payments https://t.co/i7lhbfI7Jl',0,0
,,,
4/14/2017 22:18,"b'RT @MyKnktd: Report: To expand substance abuse treatment, embrace Obamacare https://t.co/1ZjVCJmkKp #mhealth #myknktd #addiction'",0,0
,,,
4/14/2017 22:18,b'RT @ASlavitt: Another throwback of outside groups &amp; money plotting to undermine the ACA from @sarahkliff.\n\nhttps://t.co/pbnTBI2Ty4 https://\xe2\x80\xa6',0,0.05
,,,
4/14/2017 22:18,b'Trump sweetens Obamacare for insurers after repeal failure https://t.co/VhypQvPrDw https://t.co/ehcIgxaO3H',-0.316666667,0.3
,,,
4/14/2017 22:18,"b'RT @CatoInstitute: We need to repeal Obamacare down to the last comma and semicolon, then replace it with true market-based reforms. https:\xe2\x80\xa6'",0.064814815,0.335185185
,,,
4/14/2017 22:18,"b'The town hall was stacked. ObamaCare was a disaster from the start, it will self destruct within a year anyway. https://t.co/C9DEM0BzEY'",0,0
,,,
4/14/2017 22:18,"b""To me #ACA is like #ClimateChange it's data and facts and lives, how did that become partisan? Oh yeah #Obamacare""",0,0
,,,
4/14/2017 22:18,"b""MT @bruceoja: Here, Now don't mess it up #ISIS #Syria #Obamacare #Debt #foreignpolicy #veterans #TRUMP #MAGA https://t.co/BaevAezURk #PJNET""",-0.175,0.175
,,,
4/14/2017 22:18,b'RT @washingtonpost: Perspective: Republicans can\xe2\x80\x99t find a way to repeal Obamacare because too many of them secretly love it\nhttps://t.co/UG\xe2\x80\xa6',0.5,0.55
,,,
4/14/2017 22:18,b'RT @AmySequenzia: Premiums increased under Obamacare because republicans refused to fully implement the law. https://t.co/czknEFqjZC',0,0
,,,
4/14/2017 22:18,"b'#PresidentTweety: ""GREAT job, Spicy! Keep \'em looking away from me and  Russia and China and ObamaCare and tax refo\xe2\x80\xa6 https://t.co/UWjJUaLzLA'",1,0.75
,,,
4/14/2017 22:18,b'@melimel521 @van_ballou @Lisa98001 @chrislhayes What I mean is that I think this is just like the Obamacare/ACA - t\xe2\x80\xa6 https://t.co/v1N9a7EeVk',-0.3125,0.6875
,,,
4/14/2017 22:17,b'RT @ASlavitt: Another throwback of outside groups &amp; money plotting to undermine the ACA from @sarahkliff.\n\nhttps://t.co/pbnTBI2Ty4 https://\xe2\x80\xa6',0,0.05
,,,
4/14/2017 22:17,"b'RT @ccanipe: For every $100 you pay in taxes, $24.81 goes to Medicare and Medicaid. $1.09 goes to Obamacare subsidies. https://t.co/DgAEdhj\xe2\x80\xa6'",0,0
,,,
4/14/2017 22:17,b'RT @washingtonpost: Republicans may not want Trump to end Obamacare payments https://t.co/i7lhbfI7Jl',0,0
,,,
4/14/2017 22:17,b'@marsvilt @DineshDSouza `\nDoes Obamacare require that it be covered?',0,0
,,,
4/14/2017 22:17,b'@JessicaTarlov @MontalbanoNY U have mistaken rudeness with hate hearing U constantly lying &amp; defending ObamaCare. T\xe2\x80\xa6 https://t.co/9Ym7M3Mapj',-0.4,0.616666667
,,,
4/14/2017 22:17,b'RT @PattyMurray: President Trump &amp; Congressional Republicans are actively working to sabotage our health care system \xe2\x86\x92 https://t.co/OzQ0VGQ\xe2\x80\xa6',-0.133333333,0.6
,,,
4/14/2017 22:17,"b'RT @OFA_NV: .@MarkAmodeiNV2, Nevada needs #CareNotChaos. Sabotaging #Obamacare would be cruel to your constituents. https://t.co/GUTOBh5GcZ'",-1,1
,,,
4/14/2017 22:17,"b'RT @Impeach_D_Trump: Just In case anyone forgot, this is what a REAL President looks like. They work for ALL the people not just the top 1%\xe2\x80\xa6'",0.35,0.4
,,,
4/14/2017 22:17,b'#XRIM #MONEY business\n\nTrump sweetens Obamacare for insurers after repeal failure https://t.co/CZdFtTREVr https://t.co/wJ6EvUsML9\n\n\xe2\x80\x94 Bloo\xe2\x80\xa6',-0.316666667,0.3
,,,
4/14/2017 22:17,"b'#PresidentTweety: ""GREAT job, Spicy! Keep \'em looking away from me and Russia and Syria and China and ObamaCare and\xe2\x80\xa6 https://t.co/dmsbhlJV4V'",1,0.75
,,,
4/14/2017 22:17,b'business: Trump sweetens Obamacare for insurers after repeal failure https://t.co/1NBhfexISs https://t.co/g1i9OowLpQ',-0.316666667,0.3
,,,
4/14/2017 22:17,"b""RT @NadelParis: PRESSURE: #2018 LET'S KEEP UP #TheResistance! #Resist #Russia #IndependentInvestigation #Obamacare #TownHall: HOT! #Freedom\xe2\x80\xa6""",0.3125,0.85
,,,
4/14/2017 22:16,b'RT @washingtonpost: Republicans may not want Trump to end Obamacare payments https://t.co/i7lhbfI7Jl',0,0
,,,
4/14/2017 22:16,b'@realDonaldTrump Afraid @POTUS influenced by Liberal offspring on Healthcare Repeal Obamacare Do Not Repair. 93 mil\xe2\x80\xa6 https://t.co/4iNM5ik5jy',-0.6,0.9
,,,
4/14/2017 22:16,"b'RT @williamlegate: @realDonaldTrump &amp; you know that Obamacare plan that you hate so much? Well, according to Fox News, Americans hate you e\xe2\x80\xa6'",-0.466666667,0.666666667
,,,
4/14/2017 22:16,b'RT @Scotladywriter: Trump\xe2\x80\x99s Obamacare Hostage-Taking Effort Backfires Noisily https://t.co/SGLyt5NalU via @intelligencer',0,0
,,,
4/14/2017 22:16,b'Republicans may not want Trump to end Obamacare payments - Washington Post https://t.co/ULvan7gQEA',0,0
,,,
4/14/2017 22:16,"b'RT @JewhadiTM: We Have To Earn $42,000 Every Year Just To Fill In For Our Obamacare https://t.co/lxNSXlcWJZ'",0,0
,,,
4/14/2017 22:16,"b""@BrianMastFL Toxic Algae Bill is his distraction from his support for Repub repeal ACA - Obamacare. Don't Make #Florida Sick Again. @CBS12""",-0.714285714,0.857142857
,,,
4/14/2017 22:16,b'RT @washingtonpost: Republicans may not want Trump to end Obamacare payments https://t.co/i7lhbfI7Jl',0,0
,,,
4/14/2017 22:16,"b'""Republicans can\'t find a way to repeal Obamacare because too many of them secretly love it"" https://t.co/okfJrlxrsp'",0.5,0.55
,,,
4/14/2017 22:16,b'RT @Fahrenthold: Republicans may not want Trump to end Obamacare payments https://t.co/TGr1Resfn1',0,0
,,,
4/14/2017 22:16,b'RT @newsmax: Insurers Say Trump Must Do More to Stabilize Obamacare  https://t.co/ClYP4m3S8R',0.5,0.5
,,,
4/14/2017 22:16,"b""RT @AdamsFlaFan: Good. The sooner, the better.    Trump's great plan to sabotage Obamacare will drag his whole party down https://t.co/sS6z\xe2\x80\xa6""",0.324074074,0.434953704
,,,
4/14/2017 22:16,b'RT @business: Trump sweetens Obamacare for insurers after repeal failure https://t.co/P5AX4Gsr6m https://t.co/fxJHvAJr9M',-0.316666667,0.3
,,,
4/14/2017 22:15,"b'@HovEST96 EPA sent money to Flint, Obamacare still intact, education currently being reformed...CNN is fake news friend.'",-0.25,0.7
,,,
4/14/2017 22:15,b'Trump Makes His First Big Changes To Obamacare',0.125,0.216666667
,,,
4/14/2017 22:15,"b""@rweingarten Who Cares! Obama Spent $9 Trillion Dollars and Failed Obamacare Is Bankrupting The Middle Class. Let's March For That!""",-0.2,0.133333333
,,,
4/14/2017 22:15,"b""Trump: I May Sabotage Obamacare Until Democrats Repeal It https://t.co/lbtF2Kl6Tr via @intelligencer We don't need to be held hostages!""",0,0
,,,
4/14/2017 22:15,b'RT @AmySequenzia: Premiums increased under Obamacare because republicans refused to fully implement the law. https://t.co/czknEFqjZC',0,0
,,,
4/14/2017 22:15,b'RT @business: Trump sweetens Obamacare for insurers after repeal failure https://t.co/P5AX4Gsr6m https://t.co/fxJHvAJr9M',-0.316666667,0.3
,,,
4/14/2017 22:15,"b'Thanks to Obamacare, For-Profit Surgery Centers are on the Rise https://t.co/ljhVuZOEfn'",0.2,0.2
,,,
4/14/2017 22:15,"b""Tell Congress: Don't repeal #Obamacare -\n and kill #Trumpcare 2.0 https://t.co/8wzTvo5rap via @TheDemCoalition #ACA""",0,0
,,,
4/14/2017 22:15,b'Trump sweetens Obamacare for insurers after repeal failure https://t.co/e96cOL6mZ3 https://t.co/RYXXdgLtxH',-0.316666667,0.3
,,,
4/14/2017 22:15,"b'RT @ccanipe: For every $100 you pay in taxes, $24.81 goes to Medicare and Medicaid. $1.09 goes to Obamacare subsidies. https://t.co/DgAEdhj\xe2\x80\xa6'",0,0
,,,
4/14/2017 22:15,b'Insurers Call on Trump to Stabilize \xe2\x80\x98Obamacare\xe2\x80\x99 https://t.co/PaFf47YsKJ via @VOANews',0,0
,,,
4/14/2017 22:15,b'RT @spcourtneynola: .@TulaneSPHTM alum and @FedAmerHospital Prez @chipkahn talks #Obamacare legislation. @Tulane_OGCR  @TulaneNews',0,0
,,,
4/14/2017 22:15,"b'""ObamaCare replacement co-author expresses skepticism over latest proposals"" via FOX NEWS https://t.co/MQXB7EEQVB https://t.co/kW85hNkOVJ'",0.5,0.9
,,,
4/14/2017 22:15,b'.@RepTedBudd Urge you vote to repeal Obamacare Title I regulations which have caused a 44.5-68% increase in premium\xe2\x80\xa6 https://t.co/6dScVpAYrg',0,0
,,,
4/14/2017 22:15,b'RT @laynier: \xe2\x80\x98Trump\xe2\x80\x99s attempt to get Democrats to help him salvage Trumpcare appears to be failing spectacularly\xe2\x80\x99\n  https://t.co/4LQ6TxYSkJ',0.6,0.9
,,,
4/14/2017 22:14,b'RT @jerome_corsi: Obamacare Corruption: SEN. CORKER Caught SHORTING FANNIE/FREDDIE through HEDGE FUNDS He Demonized https://t.co/zWOYHHoAZv\xe2\x80\xa6',0,0
,,,
4/14/2017 22:14,b'RT @AmySequenzia: Premiums increased under Obamacare because republicans refused to fully implement the law. https://t.co/czknEFqjZC',0,0
,,,
4/14/2017 22:14,"b""RT @jaktweet1: OH YOU MEAN LIKE...... SEAT BELTS, .08 ALCHOL, OBAMACARE, SURCHARGE FEE'S,  ETC https://t.co/7qMIXEeKgm""",-0.3125,0.6875
,,,
4/14/2017 22:14,"b'RT @ccanipe: For every $100 you pay in taxes, $24.81 goes to Medicare and Medicaid. $1.09 goes to Obamacare subsidies. https://t.co/DgAEdhj\xe2\x80\xa6'",0,0
,,,
4/14/2017 22:14,"b'@Toaster2128 @FLOTUS @WhiteHouse @MailOnline Really, about 30 million people will disagree with u on that.Repubs we\xe2\x80\xa6 https://t.co/8dAYvMPWXp'",0.2,0.2
,,,
4/14/2017 22:14,b'RT @SusieD57: @josh_hammer Only Cruz would have repealed Obamacare and ended the Iran deal.',0,1
,,,
4/14/2017 22:14,b'RT @ASlavitt: Another throwback of outside groups &amp; money plotting to undermine the ACA from @sarahkliff.\n\nhttps://t.co/pbnTBI2Ty4 https://\xe2\x80\xa6',0,0.05
,,,
4/14/2017 22:14,b'RT @washingtonpost: Republicans may not want Trump to end Obamacare payments https://t.co/i7lhbfI7Jl',0,0
,,,
4/14/2017 22:14,b'RT @JDRucker: For Cost Of Obamacare Bills We Could Build Free Clinics Everywhere | @fdrlst https://t.co/0WQpiPTGiC https://t.co/vj4cUoNhJ6',0.4,0.8
,,,
4/14/2017 22:14,b'RT @thinkprogress: Trump threatens cutting off payments for low-income people to get health care https://t.co/LjsVdw7i0p https://t.co/2t5n3\xe2\x80\xa6',-0.6,0.9
,,,
4/14/2017 22:14,b'RT @Frank4Congress: I cannot stress enough how important it is that we #flipthe5th in #SC5. #protectwhatyoulove https://t.co/PIwAnE80fC',0.2,0.75
,,,
4/14/2017 22:14,b'RT @DavidCornDC: Trump is now threatening to sabotage millions of insurance policies https://t.co/zSGWEWHnOu via @MotherJones',0,0
,,,
4/14/2017 22:14,b'PINKERTON: Trumpcare \xe2\x80\x94 The New Fight over Obamacare in the Era of Economic #obamacare #aca https://t.co/OD1LcVWh2p https://t.co/yd49kUO9Bj',0.168181818,0.327272727
,,,
4/14/2017 22:14,b'For Cost Of Obamacare Bills We Could Build Free Clinics Everywhere | @fdrlst https://t.co/0WQpiPTGiC https://t.co/vj4cUoNhJ6',0.4,0.8
,,,
4/14/2017 22:14,b'RT @Slate: Trump\xe2\x80\x99s new plan to threaten Obamacare and force Democrats to the table can only backfire: https://t.co/HHU6Bun2oJ https://t.co/\xe2\x80\xa6',0.068181818,0.727272727
,,,
4/14/2017 22:14,b'RT @washingtonpost: Republicans may not want Trump to end Obamacare payments https://t.co/i7lhbfI7Jl',0,0
,,,
4/14/2017 22:14,b'Trumpcare vs. Obamacare: Apocalypse Foretold\n  https://t.co/xAZ43qIXk8',0,0
,,,
4/14/2017 22:13,b'@CNNPolitics Jerry get on board or you will go down with the ship on Obamacare !!',-0.243055556,0.288888889
,,,
4/14/2017 22:13,b'RT @washingtonpost: Republicans may not want Trump to end Obamacare payments https://t.co/i7lhbfI7Jl',0,0
,,,
4/14/2017 22:13,b'RT @business: Trump sweetens Obamacare for insurers after repeal failure https://t.co/P5AX4Gsr6m https://t.co/fxJHvAJr9M',-0.316666667,0.3
,,,
4/14/2017 22:13,b'RT @Mbcpolitics1: Why do we need PP when every fricken American has Obamacare ? https://t.co/KIk93UQAzx #Newsmax via @Newsmax_Media',0,0
,,,
4/14/2017 22:13,b'RT @washingtonpost: Republicans may not want Trump to end Obamacare payments https://t.co/i7lhbfI7Jl',0,0
,,,
4/14/2017 22:13,"b'RT @FoxNews: .@KJTorrance: ""The people at the town hall overwhelmingly support ObamaCare but if you look at polls, the country at large doe\xe2\x80\xa6'",0.357142857,0.714285714
,,,
