time,text,polarity,subjectivity
4/14/2017 16:35,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:35,"b""@CoachTravis83 @BonnieblueBlue @DavidYankovich @aurarivera11171 Wow that's some heartless shit right there. Taxpaye\xe2\x80\xa6 https://t.co/RTlVTsww0N""",0.061904762,0.7785714290000001
4/14/2017 16:34,"b'RT @ZackBergerMDPhD: As a doctor, one of the ways lack of single payer hits me in my gut:\n\nWhen I see someone I want to take on as a new pa\xe2\x80\xa6'",0.032467532,0.334415584
4/14/2017 16:34,"b""RT @CheriHonkala: We need single-payer #healthcare in PA. Ask your state legislators to co-sponsor @HCforAllPA / @RepDeLissio's bill: https\xe2\x80\xa6""",0.0,0.0
4/14/2017 16:34,"b'RT @ZackBergerMDPhD: As a doctor, one of the ways lack of single payer hits me in my gut:\n\nWhen I see someone I want to take on as a new pa\xe2\x80\xa6'",0.032467532,0.334415584
4/14/2017 16:33,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:32,b'@SueRich58383117 @johnson_patty @Franklin_Graham I think that is misguided. Single payer is the only way to improve this situation.',-0.035714286,0.607142857
4/14/2017 16:32,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:32,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 16:32,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 16:31,"b""RT @CheriHonkala: We need single-payer #healthcare in PA. Ask your state legislators to co-sponsor @HCforAllPA / @RepDeLissio's bill: https\xe2\x80\xa6""",0.0,0.0
4/14/2017 16:31,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 16:30,"b'@billmaher When are moving to Canada: legal pot, single payer health care and clean water and air?'",0.165079365,0.37142857100000004
4/14/2017 16:30,"b""RT @CheriHonkala: We need single-payer #healthcare in PA. Ask your state legislators to co-sponsor @HCforAllPA / @RepDeLissio's bill: https\xe2\x80\xa6""",0.0,0.0
4/14/2017 16:29,b'single payer (medicare for all) has always been the answer to the insurance question!!! https://t.co/f7ZUtTHneA',-0.139508929,0.214285714
4/14/2017 16:29,"b""As a doctor, one of the ways lack of single payer hits me in my gut:\n\nWhen I see someone I want to take on as a new patient but can't.""",0.032467532,0.334415584
4/14/2017 16:29,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 16:29,"b'This is interesting.  If you take the over-65 group out, I wonder how single-payer polls?  @KyComer https://t.co/fV2bStSRb5'",0.5,0.5
4/14/2017 16:29,b'RT @gfriedma: It is time for #singlepayer! https://t.co/GZ70bUC3S0',0.0,0.0
4/14/2017 16:29,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:28,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 16:28,b'Which would make sense. I mean they have another very big single payer insurance company they really love: The US m\xe2\x80\xa6 https://t.co/io1eTLK4EW',0.029017857,0.407946429
4/14/2017 16:28,b'SINGLE PAYER. Say it loud. Say it often. @GOP @NRSC @SpeakerRyan @nytimes @WSJ @washingtonpost @HealthCareGov\xe2\x80\xa6 https://t.co/t4BqDSF3Tu',0.014285714,0.5071428570000001
4/14/2017 16:28,"b""@1integrativemd It's very easy to trash single payer systems because they aren't perfect. But the alternative (ours) is infinitely worse.""",0.27297619,0.703571429
4/14/2017 16:28,b'Plurality of Voters Back Single-Payer Health Care System - Morning Consult https://t.co/H6z6LM3tZK https://t.co/VRNer5FLgA',0.0,0.0
4/14/2017 16:28,"b'RT @JeffGrubb: Imagine the risks you could take to start your own business, chase your dreams, or whatever if we had single-payer healthcar\xe2\x80\xa6'",0.6,1.0
4/14/2017 16:28,"b'RT @JeffGrubb: Imagine the risks you could take to start your own business, chase your dreams, or whatever if we had single-payer healthcar\xe2\x80\xa6'",0.6,1.0
4/14/2017 16:28,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:27,"b'RT @SeanMcElwee: NYT will hire a columnist who supports torture and denies climate change for ""intellectual diversity"" but not one who supp\xe2\x80\xa6'",0.3,0.4
4/14/2017 16:27,b'RT @chasedave: US single-payer (Medicare) poor on 2 biggest problems (pricing failure &amp; overtreatment) but prvt ins worse. Time for prvt in\xe2\x80\xa6',-0.37222222200000005,0.5
4/14/2017 16:27,"b""@MariaVukmir @naughtmai @tericento @mjk_4mjk @williscuddles_a @LovelyLowEnd Here's Obama talking up single payer\xe2\x80\xa6 https://t.co/Ofcy4gaGlH""",-0.071428571,0.214285714
4/14/2017 16:26,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:26,"b""@CatoInstitute Yes, it's time for single payer, thank you""",-0.071428571,0.214285714
4/14/2017 16:26,"b""Should b noted: @RepLanceNJ7's reason 4 opposing single payer med insurance is we've always had employer-provides model. Yet he opposes...""",-0.071428571,0.214285714
4/14/2017 16:26,b'RT crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/xwwbfZrTjk',0.5,0.5
4/14/2017 16:26,b'What Is single-payer healthcare and why is it so popular? https://t.co/vNcRlMVR2y',0.6,0.9
4/14/2017 16:26,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:26,b'It is time for #singlepayer! https://t.co/GZ70bUC3S0',0.0,0.0
4/14/2017 16:26,"b""RT @bravo_quill: Oh. No!!! Canadians don't have perfect healthcare???? Maybe they should just let people fend for themselves gen.\nhttps://t\xe2\x80\xa6""",1.0,1.0
4/14/2017 16:26,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 16:25,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:25,"b'@XLProfessor Remember the 700Million O\'care ""took"" from MEDICARE. I suggest we progressives stop saying single paye\xe2\x80\xa6 https://t.co/o1O5iRTIM3'",-0.071428571,0.214285714
4/14/2017 16:24,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:24,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:24,"b'@XLProfessor @NormOrnstein stop calling it ""single payer"" which sounds like they will ""pay"" - call it Medicare for all.'",-0.071428571,0.214285714
4/14/2017 16:24,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:24,b'What Is single-payer healthcare and why is it so popular? https://t.co/GZ70bUC3S0',0.6,0.9
4/14/2017 16:24,"b""@XLProfessor As an old fart, I'm constantly surprised at my neighbors who rail against single payer because they be\xe2\x80\xa6 https://t.co/IbEojmJr7W""",0.042857143,0.438095238
4/14/2017 16:23,"b""What's up with the gender gap in support  for single payer healthcare?  54% of men support vs. only 36% of women? https://t.co/k7lKwacgwa""",-0.035714286,0.607142857
4/14/2017 16:23,b'RT @aurabogado: Can we have the mother of all single-payer healthcare yet? Or the mother of free higher education? How about the mother of\xe2\x80\xa6',0.325,0.65
4/14/2017 16:23,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:22,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:22,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:22,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:22,b'RT @_praxis_: every time we start talking about how great the ACA is the metrics we use to certify that greatness are all better under Sing\xe2\x80\xa6',0.65,0.625
4/14/2017 16:20,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 16:19,"b""RT @MorningConsult: More voters want single-payer health care than don't. \nAlso Obamacare support continues to rise: https://t.co/2YwuwPrsd\xe2\x80\xa6""",0.5,0.5
4/14/2017 16:19,"b""RT @MorningConsult: More voters want single-payer health care than don't. \nAlso Obamacare support continues to rise: https://t.co/2YwuwPrsd\xe2\x80\xa6""",0.5,0.5
4/14/2017 16:19,"b""@crampell Single payer and Medicare for all isn't the cure all everyone sells it 2B.\n\nIt does have flaws. i.e. requires necessity 2 cover.""",-0.071428571,0.214285714
4/14/2017 16:16,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 16:15,"b""Let's not forget bombing Syria! The big one is when he comes out for single payer lol https://t.co/qkbznCoW3b""",0.242857143,0.33809523799999996
4/14/2017 16:15,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:12,b'RT @psyche27: The only way we get single payer in the US is when all insurance companies have finally merged to become one giant monopoly.\xe2\x80\xa6',-0.017857143,0.8035714290000001
4/14/2017 16:11,"b'RT @Doopser: @Sen_JoeManchin Will you be advocating for single-payer healthcare, to ensure all the people of Peterstown have healthcare as\xe2\x80\xa6'",0.0,0.0
4/14/2017 16:11,"b'Projections see health-care costs soar to 80 percent of ON budget by 2030, up from 46 percent in 2010.  NOT WORKING!\nhttps://t.co/VK1NE4qN66'",0.0,0.0
4/14/2017 16:10,"b""RT @RepJohnConyers: I've introduced HR676 Medicare For All Act each Congress since 2003. It's still the solution. #medicareforall \nhttps://\xe2\x80\xa6""",0.0,0.0
4/14/2017 16:10,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 16:10,"b""@RepMullin Oklahoma also advances progressive values..expanding democracy, equal opportunity, Please don't summarily dismiss single payer.""",-0.035714286,0.23214285699999998
4/14/2017 16:09,b'@GhostPanther We could be on a path to free college &amp; single payer healthcare care plus legal marijuana.....but her emails.',0.176190476,0.404761905
4/14/2017 16:07,b'@USChamber Ok. Single payer. And not to the Republican crooks that run/ ruin the insurance companies. # trumprussia',-0.071428571,0.214285714
4/14/2017 16:06,"b""It's time for SINGLE PAYER https://t.co/kNiVLD4ZtI via @HuffPostPol""",-0.071428571,0.214285714
4/14/2017 16:06,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 16:06,b'.@RichardBSpencer Fashy healthcare: Single payer with set prices for procedures. Private companies compete on service. Compelled prev care.',-0.035714286,0.294642857
4/14/2017 16:06,"b""@IndivisibleORD2 Single payer is in his in-basket. Why doesn't he hold hearings?\nhttps://t.co/QDkMFR6o8j""",-0.071428571,0.214285714
4/14/2017 16:05,b'@WhiteHouse Single Payer would be good! https://t.co/oQHyDozSnf',0.40178571399999996,0.407142857
4/14/2017 16:05,"b'@Sen_JoeManchin Will you be advocating for single-payer healthcare, to ensure all the people of Peterstown have healthcare as a right?'",0.28571428600000004,0.535714286
4/14/2017 16:04,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 16:04,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:04,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 16:03,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 16:03,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:02,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:02,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 16:02,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:02,b'@hannahviolin US Medicare is a single payer system without long wait times. There are ways to do it.',-0.060714286,0.307142857
4/14/2017 16:02,"b""@paulrnash @DannyZuker Been watching these town halls w/GOPers asking how we're gonna pay for single payer healthcare. That's a tough one...""",-0.23015873,0.523809524
4/14/2017 16:01,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 16:00,"b'@MSNBC If the republicans repeal the ACA, it will backfire, and we will get single payer as soon as they are gone.A\xe2\x80\xa6 https://t.co/z9KXlYXqtt'",-0.071428571,0.214285714
4/14/2017 16:00,b'plurality of voters now support adoption of a single-payer health insurance... https://t.co/qFZla5CU5y by\xe2\x80\xa6 https://t.co/TamChp4ULE',0.0,0.0
4/14/2017 15:59,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:59,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:59,"b""RT @CheriHonkala: We need single-payer #healthcare in PA. Ask your state legislators to co-sponsor @HCforAllPA / @RepDeLissio's bill: https\xe2\x80\xa6""",0.0,0.0
4/14/2017 15:58,b'The Pitfalls of Single-Payer Health Care: Canada\xe2\x80\x99s Cautionary Tale https://t.co/39O3X2fu2P',0.0,0.0
4/14/2017 15:58,"b'RT @IndivisibleORD2: Gym erupted and most stood when asked ""Who\'s for single payer?"" @IndivisibleTeam @Indivisible_OR @SoOrResistance https\xe2\x80\xa6'",0.214285714,0.35714285700000004
4/14/2017 15:58,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:57,"b""For those who argue that if we adopt single-payer, it means longer wait times...the thing is: I'm okay with that. Many are.""",0.5,0.5
4/14/2017 15:57,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 15:56,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:55,b'SINGLE PAYER SINGLE PAYER SINGLE PAYER NOW also get rid of @turbotax &amp; @HRBlock they are evil &amp; have IRS autofill our taxes   #GoodFriday',-0.303571429,0.41071428600000004
4/14/2017 15:55,b'plurality of voters now support adoption of a single-payer health insurance... https://t.co/Rl9ALbAVPU by\xe2\x80\xa6 https://t.co/DwlvIFJVf8',0.0,0.0
4/14/2017 15:55,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 15:55,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:55,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:55,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:54,b'RT @aurabogado: Can we have the mother of all single-payer healthcare yet? Or the mother of free higher education? How about the mother of\xe2\x80\xa6',0.325,0.65
4/14/2017 15:54,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:54,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:53,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:53,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:53,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 15:52,"b'@RojerAils So Glenn payer of the way, Trump loves single payer.'",-0.071428571,0.214285714
4/14/2017 15:52,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:52,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:52,"b""@SenJohnMcCain @MorningConsult TRUMP'S TAXES NOW. SINGLE PAYER HEALTH CARE.""",-0.071428571,0.214285714
4/14/2017 15:52,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:51,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 15:51,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:51,"b'ALT RIGHT &amp; CONSERVATIVES OF ALL DEGREES- KOOP MIGHT HAVE AN ANSWER FOR THE TRUMPcare BILL - NOT SINGLE-PAYER, BUT\xe2\x80\xa6 https://t.co/V7fOptf7i9'",0.28571428600000004,0.535714286
4/14/2017 15:51,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:51,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 15:51,"b""RT @CheriHonkala: We need single-payer #healthcare in PA. Ask your state legislators to co-sponsor @HCforAllPA / @RepDeLissio's bill: https\xe2\x80\xa6""",0.0,0.0
4/14/2017 15:51,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:51,"b'RT @IndivisibleORD2: Gym erupted and most stood when asked ""Who\'s for single payer?"" @IndivisibleTeam @Indivisible_OR @SoOrResistance https\xe2\x80\xa6'",0.214285714,0.35714285700000004
4/14/2017 15:50,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:50,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:50,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 15:49,b'RT @_praxis_: by omitting single payer from the comaprison we dont get an accurate view of whats possible',0.10952381,0.615873016
4/14/2017 15:49,b'RT @_praxis_: every time we start talking about how great the ACA is the metrics we use to certify that greatness are all better under Sing\xe2\x80\xa6',0.65,0.625
4/14/2017 15:48,b'What Is single-payer healthcare and why is it so popular? https://t.co/6cH2SGKoi8',0.6,0.9
4/14/2017 15:48,"b'@jessied44 @daenku32 @phycofarmer @SenSanders Half the time he mentions single payer , he talks about how its the s\xe2\x80\xa6 https://t.co/jhVbdu3G27'",-0.11904761900000001,0.19047619
4/14/2017 15:48,"b""@SenJohnMcCain @MorningConsult Trump's taxes now. SINGLE PAYER HEALTH CARE.""",-0.071428571,0.214285714
4/14/2017 15:48,b'by omitting single payer from the comaprison we dont get an accurate view of whats possible',0.10952381,0.615873016
4/14/2017 15:47,b'every time we start talking about how great the ACA is the metrics we use to certify that greatness are all better under Single payer',0.40952381,0.488095238
4/14/2017 15:47,b'RT @aurabogado: Can we have the mother of all single-payer healthcare yet? Or the mother of free higher education? How about the mother of\xe2\x80\xa6',0.325,0.65
4/14/2017 15:47,"b""Respectfully we understand we don't already have single payer becuz the Democrats didn't deliver when WE delivered\xe2\x80\xa6 https://t.co/99zZQp29cc""",0.214285714,0.457142857
4/14/2017 15:46,b'@Gormogons @hboulware I like neighbors 2 have insurance or single payer &amp; not die. As do ppl in every W. industrial\xe2\x80\xa6 https://t.co/pqWii98b9c',-0.071428571,0.214285714
4/14/2017 15:46,"b""More voters want single-payer health care than don't. \nAlso Obamacare support continues to rise:\xe2\x80\xa6 https://t.co/MYA3mzSeFI""",0.5,0.5
4/14/2017 15:45,b'@rlrq0415 @naughtmai @tericento @mjk_4mjk @williscuddles_a @LovelyLowEnd We should have single payer.',-0.071428571,0.214285714
4/14/2017 15:45,b'We should start comparing the ACA to Single Payer systems rather than just to GOP replacement plans.',-0.071428571,0.214285714
4/14/2017 15:44,"b"".@krauthammer says @realDonaldTrump will bring single-payer healthcare. Hmm The @POTUS did like Scotland's system. https://t.co/TKNnvHm5Bp""",0.0,0.0
4/14/2017 15:44,b'@GerryHebert @RonaldKlain Think what an economic boon single payer would be to working class.  People could actuall\xe2\x80\xa6 https://t.co/l5oXs5en4w',0.06428571400000001,0.20714285699999999
4/14/2017 15:44,b'RT @crampell: plurality of voters now support adoption of a single-payer health insurance system in US. https://t.co/vYTpmzp2fy https://t.c\xe2\x80\xa6',0.0,0.0
4/14/2017 15:43,b'RT @aurabogado: Can we have the mother of all single-payer healthcare yet? Or the mother of free higher education? How about the mother of\xe2\x80\xa6',0.325,0.65
4/14/2017 15:43,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 15:43,"b""RT @CheriHonkala: We need single-payer #healthcare in PA. Ask your state legislators to co-sponsor @HCforAllPA / @RepDeLissio's bill: https\xe2\x80\xa6""",0.0,0.0
4/14/2017 15:43,b'Nebraska for Single Payer? https://t.co/XFjy8LSejW',-0.071428571,0.214285714
4/14/2017 15:42,b'RT @aurabogado: Can we have the mother of all single-payer healthcare yet? Or the mother of free higher education? How about the mother of\xe2\x80\xa6',0.325,0.65
4/14/2017 15:41,b'RT @aurabogado: Can we have the mother of all single-payer healthcare yet? Or the mother of free higher education? How about the mother of\xe2\x80\xa6',0.325,0.65
4/14/2017 15:41,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 15:40,b'RT @aurabogado: Can we have the mother of all single-payer healthcare yet? Or the mother of free higher education? How about the mother of\xe2\x80\xa6',0.325,0.65
4/14/2017 15:39,b'Can single payer health care take root in California? Business Alliance for a Healthy California hopes so! https://t.co/JsD4EdjuzJ',0.27678571399999996,0.35714285700000004
4/14/2017 15:39,"b""Oh Hell NO!! A revised healthcare proposal should be 'single payer'   \n#SinglePayer #resist #resistance #healthcare\xe2\x80\xa6 https://t.co/yXWmqWErzz""",-0.071428571,0.214285714
4/14/2017 15:38,b'RT @BruceBourgoine: Every Dem incumbent &amp; candidate ought to get on the single payer horse now &amp; ride it hard to 2018 victory. #p2 #DemForc\xe2\x80\xa6',-0.181547619,0.37797619
4/14/2017 15:38,"b'@dredhernandez Please support SB562, single payer system for CA, our families and friends are counting on you!'",-0.089285714,0.214285714
4/14/2017 15:38,b'@SamPreeStinson @OurVoiceUSA Single Payer= 25% tax increase for all. A basic income is not a right.',-0.071428571,0.291666667
4/14/2017 15:37,b'RT @aurabogado: Can we have the mother of all single-payer healthcare yet? Or the mother of free higher education? How about the mother of\xe2\x80\xa6',0.325,0.65
4/14/2017 15:36,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 15:36,"b'Soon: ""O-Care\'s biggest prob: doesn\'t go far enough. Univ. single-payer is way to go,"" &amp; ""Renewable energy &gt;&gt; coal\xe2\x80\xa6 https://t.co/svNWvgYcVY'",0.05,0.75
4/14/2017 15:35,b'RT @aurabogado: Can we have the mother of all single-payer healthcare yet? Or the mother of free higher education? How about the mother of\xe2\x80\xa6',0.325,0.65
4/14/2017 15:35,"b'RT @IndivisibleORD2: Gym erupted and most stood when asked ""Who\'s for single payer?"" @IndivisibleTeam @Indivisible_OR @SoOrResistance https\xe2\x80\xa6'",0.214285714,0.35714285700000004
4/14/2017 15:34,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 15:31,b'RT @aurabogado: Can we have the mother of all single-payer healthcare yet? Or the mother of free higher education? How about the mother of\xe2\x80\xa6',0.325,0.65
4/14/2017 15:31,b'RT @yoursap: @javlouid @cvpayne VA is a sample of how single payer will be implemented in US. Imagine scaling up the VA for all citizens.',-0.071428571,0.214285714
4/14/2017 15:31,b'RT @aurabogado: Can we have the mother of all single-payer healthcare yet? Or the mother of free higher education? How about the mother of\xe2\x80\xa6',0.325,0.65
4/14/2017 15:30,b'Single payer would be even better! https://t.co/ZwtMba3yq2',0.27678571399999996,0.35714285700000004
4/14/2017 15:29,"b'RT @r201top: This is @GovHowardDean pimps now employed by health care lobby firm, opposes Bernie Sanders on single-payer https://t.co/YelaK\xe2\x80\xa6'",-0.2,0.4
4/14/2017 15:29,"b""RT @CheriHonkala: We need single-payer #healthcare in PA. Ask your state legislators to co-sponsor @HCforAllPA / @RepDeLissio's bill: https\xe2\x80\xa6""",0.0,0.0
4/14/2017 15:29,b'RT @AmyGunthorpe: @kierobar @TulsiGabbard @TulsiPress @SenSanders @BernieSanders @RandPaul @ggreenwald @ActualFlatticus @LeeCamp @TheGOPJes\xe2\x80\xa6',0.0,0.0
4/14/2017 15:29,b'RT @crampell: Age group most opposed to single-payer is the one that already has it (those age 65+). https://t.co/UeiCmVwGvi',0.5,0.5
4/14/2017 15:29,b'@throwawayndelet @daenku32 @phycofarmer @SenSanders Single payer idea has been around in major way since after WWII\xe2\x80\xa6 https://t.co/fu731iHhAX',-0.004464286,0.35714285700000004
4/14/2017 15:28,b'RT @aurabogado: Can we have the mother of all single-payer healthcare yet? Or the mother of free higher education? How about the mother of\xe2\x80\xa6',0.325,0.65
